ticker,company_name,exchange,sector,industry,is_current_nasdaq100,is_primary_share_class,primary_ticker,related_tickers,notes,universe_as_of_date,source,ciq_company_id,first_transcript_date,last_transcript_date,distinct_transcript_years,deduped_call_count,coverage_status,coverage_filter_reason,manual_keep_exception
AAPL,Apple Inc.,Nasdaq,Technology,Computer Manufacturing,True,True,AAPL,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,24937,2006-01-18,2025-10-30,20,80,keep_min10y,distinct_transcript_years_ge_10,False
ADBE,Adobe Inc.,Nasdaq,Technology,Computer Software,True,True,ADBE,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,24321,2006-03-22,2025-12-10,20,80,keep_min10y,distinct_transcript_years_ge_10,False
ADI,Analog Devices,Nasdaq,Technology,Semiconductors,True,True,ADI,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,251411,2006-02-09,2025-11-25,20,80,keep_min10y,distinct_transcript_years_ge_10,False
ADP,Automatic Data Processing,Nasdaq,Industrials,Diversified Commercial Services,True,True,ADP,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,126269,2006-01-25,2025-10-29,20,80,keep_min10y,distinct_transcript_years_ge_10,False
ADSK,Autodesk,Nasdaq,Technology,Computer Software,True,True,ADSK,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,119902,2005-11-17,2025-11-25,21,79,keep_min10y,distinct_transcript_years_ge_10,False
AEP,American Electric Power,Nasdaq,Utilities,Electric Utilities,True,True,AEP,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,135470,2006-02-01,2025-10-29,20,75,keep_min10y,distinct_transcript_years_ge_10,False
ALNY,Alnylam Pharmaceuticals,Nasdaq,Health Care,Biotechnology,True,True,ALNY,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,2796659,2008-02-07,2025-10-30,18,72,keep_min10y,distinct_transcript_years_ge_10,False
AMAT,Applied Materials,Nasdaq,Technology,Semiconductors,True,True,AMAT,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,251230,2006-02-15,2025-11-13,20,80,keep_min10y,distinct_transcript_years_ge_10,False
AMD,Advanced Micro Devices,Nasdaq,Technology,Semiconductors,True,True,AMD,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,168864,2006-01-18,2025-11-04,20,80,keep_min10y,distinct_transcript_years_ge_10,False
AMGN,Amgen,Nasdaq,Health Care,Biotechnology,True,True,AMGN,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,24816,2006-07-20,2025-11-04,20,76,keep_min10y,distinct_transcript_years_ge_10,False
AMZN,Amazon,Nasdaq,Consumer Discretionary,Catalog/Specialty Distribution,True,True,AMZN,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,18749,2006-02-02,2025-10-30,20,80,keep_min10y,distinct_transcript_years_ge_10,False
ASML,ASML Holding,Nasdaq,Technology,Industrial Machinery,True,True,ASML,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,388904,2006-10-18,2025-10-15,19,101,keep_min10y,distinct_transcript_years_ge_10,False
AVGO,Broadcom,Nasdaq,Technology,Semiconductors,True,True,AVGO,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,25016048,2010-08-24,2025-12-11,16,60,keep_min10y,distinct_transcript_years_ge_10,False
AXON,Axon Enterprise,Nasdaq,Industrials,Ordnance & Accessories,True,True,AXON,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,885779,2007-02-21,2025-11-04,19,73,keep_min10y,distinct_transcript_years_ge_10,False
BKNG,Booking Holdings,Nasdaq,Consumer Discretionary,Transportation Services,True,True,BKNG,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,33254,2006-02-16,2025-10-28,20,78,keep_min10y,distinct_transcript_years_ge_10,False
BKR,Baker Hughes,Nasdaq,Energy,Oil Equipment & Services,True,True,BKR,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,425005479,2017-10-20,2025-10-24,9,33,keep_manual_exception,call_count_near_threshold_manual_keep,True
CCEP,Coca-Cola Europacific Partners,Nasdaq,Consumer Staples,Soft Drinks,True,True,CCEP,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,109130811,2009-02-11,2025-08-06,17,54,keep_min10y,distinct_transcript_years_ge_10,False
CDNS,Cadence Design Systems,Nasdaq,Technology,Computer Software,True,True,CDNS,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,25941,2006-02-01,2025-10-27,20,78,keep_min10y,distinct_transcript_years_ge_10,False
CHTR,Charter Communications,Nasdaq,Telecommunications,Cable & Other Pay Television Services,True,True,CHTR,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,19609,2008-02-27,2025-10-31,17,67,keep_min10y,distinct_transcript_years_ge_10,False
CMCSA,Comcast,Nasdaq,Telecommunications,Cable & Other Pay Television Services,True,True,CMCSA,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,173341,2006-02-02,2025-10-30,20,79,keep_min10y,distinct_transcript_years_ge_10,False
COST,Costco,Nasdaq,Consumer Discretionary,Department/Specialty Retail Stores,True,True,COST,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,92817,2005-12-08,2025-12-11,21,80,keep_min10y,distinct_transcript_years_ge_10,False
CPRT,Copart,Nasdaq,Consumer Discretionary,Retail,True,True,CPRT,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,27023,2008-03-07,2025-11-20,18,70,keep_min10y,distinct_transcript_years_ge_10,False
CSCO,Cisco,Nasdaq,Telecommunications,Computer Communications Equipment,True,True,CSCO,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,19691,2006-02-07,2025-11-12,20,79,keep_min10y,distinct_transcript_years_ge_10,False
CSGP,CoStar Group,Nasdaq,Real Estate,Real Estate,True,True,CSGP,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,387127,2008-04-24,2025-10-28,18,71,keep_min10y,distinct_transcript_years_ge_10,False
CSX,CSX Corporation,Nasdaq,Industrials,Railroads,True,True,CSX,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,257948,2007-07-18,2025-10-16,19,74,keep_min10y,distinct_transcript_years_ge_10,False
CTAS,Cintas,Nasdaq,Industrials,Garments & Clothing,True,True,CTAS,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,260725,2007-03-20,2025-12-18,19,76,keep_min10y,distinct_transcript_years_ge_10,False
CTSH,Cognizant,Nasdaq,Technology,EDP Services,True,True,CTSH,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,386024,2006-08-02,2025-10-29,20,76,keep_min10y,distinct_transcript_years_ge_10,False
DXCM,DexCom,Nasdaq,Health Care,Medical/Dental Instruments,True,True,DXCM,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,114039,2008-03-11,2025-10-30,18,71,keep_min10y,distinct_transcript_years_ge_10,False
EA,Electronic Arts,Nasdaq,Consumer Discretionary,Miscellaneous Amusement & Recreation Services,True,True,EA,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,27963,2005-11-01,2025-07-29,21,79,keep_min10y,distinct_transcript_years_ge_10,False
EXC,Exelon,Nasdaq,Utilities,Power Generation,True,True,EXC,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,296181,2006-07-31,2025-11-04,20,75,keep_min10y,distinct_transcript_years_ge_10,False
FANG,Diamondback Energy,Nasdaq,Energy,Oil & Gas Production,True,True,FANG,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,170245760,2013-05-08,2025-11-04,13,51,keep_min10y,distinct_transcript_years_ge_10,False
FAST,Fastenal,Nasdaq,Industrials,Construction & Materials,True,True,FAST,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,270747,2007-10-11,2025-10-13,19,73,keep_min10y,distinct_transcript_years_ge_10,False
FER,Ferrovial,Nasdaq,Industrials,"Military, Government, Technical",True,True,FER,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,883809,2012-02-23,2025-10-29,13,50,keep_min10y,distinct_transcript_years_ge_10,False
FTNT,Fortinet,Nasdaq,Technology,Computer Peripheral Equipment,True,True,FTNT,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,2689126,2010-04-28,2025-11-05,16,92,keep_min10y,distinct_transcript_years_ge_10,False
GILD,Gilead Sciences,Nasdaq,Health Care,Biotechnology,True,True,GILD,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,29002,2006-01-30,2025-10-30,20,78,keep_min10y,distinct_transcript_years_ge_10,False
GOOG,Alphabet Inc. (Class C),Nasdaq,Technology,Computer Software,True,False,GOOGL,GOOG|GOOGL,multi_share_class_group,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,29096,2006-04-20,2025-10-29,20,79,keep_min10y,distinct_transcript_years_ge_10,False
GOOGL,Alphabet Inc. (Class A),Nasdaq,Technology,Computer Software,True,True,GOOGL,GOOG|GOOGL,multi_share_class_group,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,29096,2006-04-20,2025-10-29,20,79,keep_min10y,distinct_transcript_years_ge_10,False
HON,Honeywell,Nasdaq,Industrials,Aerospace,True,True,HON,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,1340740,2007-07-19,2025-10-23,19,74,keep_min10y,distinct_transcript_years_ge_10,False
IDXX,Idexx Laboratories,Nasdaq,Health Care,Biotechnology,True,True,IDXX,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,29729,2008-01-25,2025-11-03,18,70,keep_min10y,distinct_transcript_years_ge_10,False
INSM,Insmed Incorporated,Nasdaq,Health Care,Biotechnology,True,True,INSM,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,29978,2008-08-08,2025-10-30,18,55,keep_min10y,distinct_transcript_years_ge_10,False
INTC,Intel,Nasdaq,Technology,Semiconductors,True,True,INTC,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,21127,2006-01-17,2025-10-23,20,80,keep_min10y,distinct_transcript_years_ge_10,False
INTU,Intuit,Nasdaq,Technology,Computer Software,True,True,INTU,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,21171,2006-02-16,2025-11-20,20,78,keep_min10y,distinct_transcript_years_ge_10,False
ISRG,Intuitive Surgical,Nasdaq,Health Care,Industrial Specialties,True,True,ISRG,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,30239,2007-07-19,2025-10-21,19,74,keep_min10y,distinct_transcript_years_ge_10,False
KDP,Keurig Dr Pepper,Nasdaq,Consumer Staples,Soft Drinks,True,True,KDP,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,334622,2007-11-15,2025-07-24,17,61,keep_min10y,distinct_transcript_years_ge_10,False
KHC,Kraft Heinz,Nasdaq,Consumer Staples,Packaged Foods,True,True,KHC,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,278212,2007-08-24,2025-10-29,17,79,keep_min10y,distinct_transcript_years_ge_10,False
