ticker,company_name,exchange,sector,industry,is_current_nasdaq100,is_primary_share_class,primary_ticker,related_tickers,notes,universe_as_of_date,source,ciq_company_id,first_transcript_date,last_transcript_date,distinct_transcript_years,deduped_call_count,coverage_status,coverage_filter_reason,manual_keep_exception
KLAC,KLA Corporation,Nasdaq,Technology,Electronic Components,True,True,KLAC,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,282225,2006-07-27,2025-10-29,20,75,keep_min10y,distinct_transcript_years_ge_10,False
LIN,Linde plc,Nasdaq,Basic Materials,Major Chemicals,True,True,LIN,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,318049,2008-01-23,2025-10-31,18,69,keep_min10y,distinct_transcript_years_ge_10,False
LRCX,Lam Research,Nasdaq,Technology,Industrial Machinery,True,True,LRCX,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,30655,2006-01-18,2025-10-22,20,77,keep_min10y,distinct_transcript_years_ge_10,False
MAR,Marriott International,Nasdaq,Consumer Discretionary,Hotels/Resorts,True,True,MAR,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,31148,2008-02-14,2025-11-04,18,71,keep_min10y,distinct_transcript_years_ge_10,False
MCHP,Microchip Technology,Nasdaq,Technology,Semiconductors,True,True,MCHP,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,31500,2006-01-19,2025-11-06,20,76,keep_min10y,distinct_transcript_years_ge_10,False
MDLZ,Mondelez International,Nasdaq,Consumer Staples,Packaged Foods,True,True,MDLZ,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,739693,2007-08-01,2025-10-28,19,74,keep_min10y,distinct_transcript_years_ge_10,False
MELI,Mercado Libre,Nasdaq,Consumer Discretionary,Catalog/Specialty Distribution,True,True,MELI,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,34322384,2008-05-13,2025-10-29,18,70,keep_min10y,distinct_transcript_years_ge_10,False
META,Meta Platforms,Nasdaq,Technology,Computer Software,True,True,META,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,20765463,2012-07-26,2025-10-29,14,54,keep_min10y,distinct_transcript_years_ge_10,False
MNST,Monster Beverage,Nasdaq,Consumer Staples,Soft Drinks,True,True,MNST,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,343729,2007-08-08,2025-11-06,19,72,keep_min10y,distinct_transcript_years_ge_10,False
MPWR,Monolithic Power Systems,Nasdaq,Technology,Semiconductors,True,True,MPWR,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,3051626,2008-07-31,2025-10-30,18,69,keep_min10y,distinct_transcript_years_ge_10,False
MRVL,Marvell Technology,Nasdaq,Technology,Semiconductors,True,True,MRVL,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,31158,2006-02-23,2025-12-02,20,78,keep_min10y,distinct_transcript_years_ge_10,False
MSFT,Microsoft,Nasdaq,Technology,Computer Software,True,True,MSFT,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,21835,2006-04-27,2025-10-29,20,79,keep_min10y,distinct_transcript_years_ge_10,False
MSTR,MicroStrategy,Nasdaq,Technology,Computer Software,True,True,MSTR,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,384976,2014-07-28,2025-10-30,12,46,keep_min10y,distinct_transcript_years_ge_10,False
MU,Micron Technology,Nasdaq,Technology,Semiconductors,True,True,MU,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,289030,2005-12-21,2025-12-17,21,91,keep_min10y,distinct_transcript_years_ge_10,False
NFLX,"Netflix, Inc.",Nasdaq,Consumer Discretionary,Consumer Electronics,True,True,NFLX,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,32012,2006-01-24,2025-10-21,20,80,keep_min10y,distinct_transcript_years_ge_10,False
NVDA,Nvidia,Nasdaq,Technology,Semiconductors,True,True,NVDA,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,32307,2006-08-10,2025-11-19,20,77,keep_min10y,distinct_transcript_years_ge_10,False
NXPI,NXP Semiconductors,Nasdaq,Technology,Semiconductors,True,True,NXPI,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,934467,2011-05-04,2025-10-28,14,53,keep_min10y,distinct_transcript_years_ge_10,False
ODFL,Old Dominion Freight Line,Nasdaq,Industrials,Trucking Freight/Courier Services,True,True,ODFL,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,319404,2008-01-31,2025-10-29,18,71,keep_min10y,distinct_transcript_years_ge_10,False
ORLY,O'Reilly Automotive,Nasdaq,Consumer Discretionary,Auto & Home Supply Stores,True,True,ORLY,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,324289,2007-07-25,2025-10-23,19,74,keep_min10y,distinct_transcript_years_ge_10,False
PANW,Palo Alto Networks,Nasdaq,Technology,Computer Peripheral Equipment,True,True,PANW,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,25460099,2012-09-10,2025-11-19,14,54,keep_min10y,distinct_transcript_years_ge_10,False
PAYX,Paychex,Nasdaq,Industrials,Diversified Commercial Services,True,True,PAYX,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,295368,2007-03-29,2025-12-19,19,76,keep_min10y,distinct_transcript_years_ge_10,False
PCAR,Paccar,Nasdaq,Consumer Discretionary,Motor Vehicles,True,True,PCAR,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,294721,2007-10-24,2025-10-21,19,73,keep_min10y,distinct_transcript_years_ge_10,False
PDD,PDD Holdings,Nasdaq,Technology,EDP Services,True,True,PDD,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,572577901,2018-08-30,2025-11-18,8,30,keep_manual_exception,call_count_near_threshold_manual_keep,True
PEP,PepsiCo,Nasdaq,Consumer Staples,Soft Drinks,True,True,PEP,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,32854,2007-02-08,2025-10-09,19,78,keep_min10y,distinct_transcript_years_ge_10,False
PYPL,PayPal,Nasdaq,Industrials,Diversified Commercial Services,True,True,PYPL,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,112732,2015-10-28,2025-10-28,11,41,keep_min10y,distinct_transcript_years_ge_10,False
QCOM,Qualcomm,Nasdaq,Technology,Broadcasting & Communications Equipment,True,True,QCOM,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,33493,2006-04-19,2025-11-05,20,78,keep_min10y,distinct_transcript_years_ge_10,False
REGN,Regeneron Pharmaceuticals,Nasdaq,Health Care,Biotechnology,True,True,REGN,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,33715,2012-02-13,2025-10-28,14,56,keep_min10y,distinct_transcript_years_ge_10,False
ROP,Roper Technologies,Nasdaq,Technology,Computer Software,True,True,ROP,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,22751,2008-02-22,2025-10-23,18,72,keep_min10y,distinct_transcript_years_ge_10,False
ROST,Ross Stores,Nasdaq,Consumer Discretionary,Clothing/Shoe/Accessory Stores,True,True,ROST,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,33926,2006-03-15,2025-11-20,20,80,keep_min10y,distinct_transcript_years_ge_10,False
SBUX,Starbucks,Nasdaq,Consumer Discretionary,Restaurants,True,True,SBUX,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,34745,2006-08-02,2025-10-29,20,79,keep_min10y,distinct_transcript_years_ge_10,False
SHOP,Shopify,Nasdaq,Technology,Computer Software,True,True,SHOP,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,84159238,2015-07-30,2025-11-04,11,42,keep_min10y,distinct_transcript_years_ge_10,False
SNPS,Synopsys,Nasdaq,Technology,Computer Software,True,True,SNPS,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,35028,2006-02-15,2025-12-10,20,79,keep_min10y,distinct_transcript_years_ge_10,False
STX,Seagate Technology,Nasdaq,Technology,Electronic Components,True,True,STX,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,3738520,2006-08-08,2025-10-28,20,78,keep_min10y,distinct_transcript_years_ge_10,False
TMUS,T-Mobile US,Nasdaq,Telecommunications,Telecommunications Service Providers,True,True,TMUS,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,93339,2013-08-08,2025-10-23,13,50,keep_min10y,distinct_transcript_years_ge_10,False
TRI,Thomson Reuters,Nasdaq,Technology,Computer Software,True,True,TRI,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,515275,2006-07-27,2025-11-04,20,70,keep_min10y,distinct_transcript_years_ge_10,False
TSLA,"Tesla, Inc.",Nasdaq,Consumer Discretionary,Automobiles & Parts,True,True,TSLA,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,27444752,2010-11-09,2025-10-22,16,61,keep_min10y,distinct_transcript_years_ge_10,False
TTWO,Take-Two Interactive,Nasdaq,Consumer Discretionary,Miscellaneous Amusement & Recreation Services,True,True,TTWO,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,371281,2006-06-08,2025-11-06,20,75,keep_min10y,distinct_transcript_years_ge_10,False
TXN,Texas Instruments,Nasdaq,Technology,Semiconductors,True,True,TXN,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,140283,2006-04-18,2025-10-21,20,79,keep_min10y,distinct_transcript_years_ge_10,False
VRSK,Verisk Analytics,Nasdaq,Industrials,Diversified Commercial Services,True,True,VRSK,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,1027055,2010-05-07,2025-10-29,16,63,keep_min10y,distinct_transcript_years_ge_10,False
VRTX,Vertex Pharmaceuticals,Nasdaq,Health Care,Biotechnology,True,True,VRTX,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,36235,2006-02-07,2025-11-03,20,78,keep_min10y,distinct_transcript_years_ge_10,False
WBD,Warner Bros. Discovery,Nasdaq,Consumer Discretionary,Miscellaneous Amusement & Recreation Services,True,True,WBD,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,22666093,2010-02-10,2025-11-06,16,64,keep_min10y,distinct_transcript_years_ge_10,False
WDAY,"Workday, Inc.",Nasdaq,Technology,EDP Services,True,True,WDAY,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,23815047,2012-11-28,2025-11-25,14,53,keep_min10y,distinct_transcript_years_ge_10,False
WDC,Western Digital,Nasdaq,Technology,Electronic Components,True,True,WDC,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,314057,2006-11-02,2025-10-30,20,75,keep_min10y,distinct_transcript_years_ge_10,False
WMT,Walmart,Nasdaq,Consumer Discretionary,Department/Specialty Retail Stores,True,True,WMT,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,313055,2006-08-15,2025-11-20,19,63,keep_min10y,distinct_transcript_years_ge_10,False
XEL,Xcel Energy,Nasdaq,Utilities,Power Generation,True,True,XEL,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,527542,2006-04-27,2025-10-30,20,77,keep_min10y,distinct_transcript_years_ge_10,False
ZS,Zscaler,Nasdaq,Technology,EDP Services,True,True,ZS,,,2026-05-13,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.,58838228,2018-06-06,2025-11-25,8,31,keep_manual_exception,call_count_near_threshold_manual_keep,True
