ticker,company_name,exchange,sector,industry,is_current_nasdaq100,is_primary_share_class,primary_ticker,related_tickers,notes,universe_as_of_date,source
AAPL,Apple Inc.,Nasdaq,Technology,Computer Manufacturing,True,True,AAPL,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
ABNB,Airbnb,Nasdaq,Consumer Discretionary,Diversified Commercial Services,True,True,ABNB,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
ADBE,Adobe Inc.,Nasdaq,Technology,Computer Software,True,True,ADBE,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
ADI,Analog Devices,Nasdaq,Technology,Semiconductors,True,True,ADI,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
ADP,Automatic Data Processing,Nasdaq,Industrials,Diversified Commercial Services,True,True,ADP,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
ADSK,Autodesk,Nasdaq,Technology,Computer Software,True,True,ADSK,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
AEP,American Electric Power,Nasdaq,Utilities,Electric Utilities,True,True,AEP,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
ALNY,Alnylam Pharmaceuticals,Nasdaq,Health Care,Biotechnology,True,True,ALNY,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
AMAT,Applied Materials,Nasdaq,Technology,Semiconductors,True,True,AMAT,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
AMD,Advanced Micro Devices,Nasdaq,Technology,Semiconductors,True,True,AMD,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
AMGN,Amgen,Nasdaq,Health Care,Biotechnology,True,True,AMGN,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
AMZN,Amazon,Nasdaq,Consumer Discretionary,Catalog/Specialty Distribution,True,True,AMZN,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
APP,AppLovin,Nasdaq,Technology,Computer Software,True,True,APP,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
ARM,Arm Holdings,Nasdaq,Technology,Semiconductors,True,True,ARM,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
ASML,ASML Holding,Nasdaq,Technology,Industrial Machinery,True,True,ASML,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
AVGO,Broadcom,Nasdaq,Technology,Semiconductors,True,True,AVGO,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
AXON,Axon Enterprise,Nasdaq,Industrials,Ordnance & Accessories,True,True,AXON,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
BKNG,Booking Holdings,Nasdaq,Consumer Discretionary,Transportation Services,True,True,BKNG,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
BKR,Baker Hughes,Nasdaq,Energy,Oil Equipment & Services,True,True,BKR,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
CCEP,Coca-Cola Europacific Partners,Nasdaq,Consumer Staples,Soft Drinks,True,True,CCEP,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
CDNS,Cadence Design Systems,Nasdaq,Technology,Computer Software,True,True,CDNS,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
CEG,Constellation Energy,Nasdaq,Utilities,Electric Utilities,True,True,CEG,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
CHTR,Charter Communications,Nasdaq,Telecommunications,Cable & Other Pay Television Services,True,True,CHTR,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
CMCSA,Comcast,Nasdaq,Telecommunications,Cable & Other Pay Television Services,True,True,CMCSA,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
COST,Costco,Nasdaq,Consumer Discretionary,Department/Specialty Retail Stores,True,True,COST,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
CPRT,Copart,Nasdaq,Consumer Discretionary,Retail,True,True,CPRT,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
CRWD,CrowdStrike,Nasdaq,Technology,Computer Software,True,True,CRWD,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
CSCO,Cisco,Nasdaq,Telecommunications,Computer Communications Equipment,True,True,CSCO,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
CSX,CSX Corporation,Nasdaq,Industrials,Railroads,True,True,CSX,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
CTAS,Cintas,Nasdaq,Industrials,Garments & Clothing,True,True,CTAS,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
CTSH,Cognizant,Nasdaq,Technology,EDP Services,True,True,CTSH,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
DASH,DoorDash,Nasdaq,Technology,EDP Services,True,True,DASH,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
DDOG,Datadog,Nasdaq,Technology,Computer Software,True,True,DDOG,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
DXCM,DexCom,Nasdaq,Health Care,Medical/Dental Instruments,True,True,DXCM,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
EA,Electronic Arts,Nasdaq,Consumer Discretionary,Miscellaneous Amusement & Recreation Services,True,True,EA,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
EXC,Exelon,Nasdaq,Utilities,Power Generation,True,True,EXC,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
FANG,Diamondback Energy,Nasdaq,Energy,Oil & Gas Production,True,True,FANG,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
FAST,Fastenal,Nasdaq,Industrials,Construction & Materials,True,True,FAST,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
FER,Ferrovial,Nasdaq,Industrials,"Military, Government, Technical",True,True,FER,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
FTNT,Fortinet,Nasdaq,Technology,Computer Peripheral Equipment,True,True,FTNT,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
GEHC,GE HealthCare,Nasdaq,Health Care,Medical Electronics,True,True,GEHC,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
GILD,Gilead Sciences,Nasdaq,Health Care,Biotechnology,True,True,GILD,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
GOOG,Alphabet Inc. (Class C),Nasdaq,Technology,Computer Software,True,False,GOOGL,GOOG|GOOGL,multi_share_class_group,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
GOOGL,Alphabet Inc. (Class A),Nasdaq,Technology,Computer Software,True,True,GOOGL,GOOG|GOOGL,multi_share_class_group,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
HON,Honeywell,Nasdaq,Industrials,Aerospace,True,True,HON,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
IDXX,Idexx Laboratories,Nasdaq,Health Care,Biotechnology,True,True,IDXX,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
INSM,Insmed Incorporated,Nasdaq,Health Care,Biotechnology,True,True,INSM,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
INTC,Intel,Nasdaq,Technology,Semiconductors,True,True,INTC,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
INTU,Intuit,Nasdaq,Technology,Computer Software,True,True,INTU,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
ISRG,Intuitive Surgical,Nasdaq,Health Care,Industrial Specialties,True,True,ISRG,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
