ticker,company_name,exchange,sector,industry,is_current_nasdaq100,is_primary_share_class,primary_ticker,related_tickers,notes,universe_as_of_date,source
KDP,Keurig Dr Pepper,Nasdaq,Consumer Staples,Soft Drinks,True,True,KDP,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
KHC,Kraft Heinz,Nasdaq,Consumer Staples,Packaged Foods,True,True,KHC,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
KLAC,KLA Corporation,Nasdaq,Technology,Electronic Components,True,True,KLAC,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
LIN,Linde plc,Nasdaq,Basic Materials,Major Chemicals,True,True,LIN,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
LITE,Lumentum,Nasdaq,Technology,Communication Equipment,True,True,LITE,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
LRCX,Lam Research,Nasdaq,Technology,Industrial Machinery,True,True,LRCX,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
MAR,Marriott International,Nasdaq,Consumer Discretionary,Hotels/Resorts,True,True,MAR,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
MCHP,Microchip Technology,Nasdaq,Technology,Semiconductors,True,True,MCHP,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
MDLZ,Mondelez International,Nasdaq,Consumer Staples,Packaged Foods,True,True,MDLZ,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
MELI,Mercado Libre,Nasdaq,Consumer Discretionary,Catalog/Specialty Distribution,True,True,MELI,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
META,Meta Platforms,Nasdaq,Technology,Computer Software,True,True,META,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
MNST,Monster Beverage,Nasdaq,Consumer Staples,Soft Drinks,True,True,MNST,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
MPWR,Monolithic Power Systems,Nasdaq,Technology,Semiconductors,True,True,MPWR,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
MRVL,Marvell Technology,Nasdaq,Technology,Semiconductors,True,True,MRVL,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
MSFT,Microsoft,Nasdaq,Technology,Computer Software,True,True,MSFT,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
MSTR,MicroStrategy,Nasdaq,Technology,Computer Software,True,True,MSTR,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
MU,Micron Technology,Nasdaq,Technology,Semiconductors,True,True,MU,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
NFLX,"Netflix, Inc.",Nasdaq,Consumer Discretionary,Consumer Electronics,True,True,NFLX,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
NVDA,Nvidia,Nasdaq,Technology,Semiconductors,True,True,NVDA,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
NXPI,NXP Semiconductors,Nasdaq,Technology,Semiconductors,True,True,NXPI,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
ODFL,Old Dominion Freight Line,Nasdaq,Industrials,Trucking Freight/Courier Services,True,True,ODFL,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
ORLY,O'Reilly Automotive,Nasdaq,Consumer Discretionary,Auto & Home Supply Stores,True,True,ORLY,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
PANW,Palo Alto Networks,Nasdaq,Technology,Computer Peripheral Equipment,True,True,PANW,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
PAYX,Paychex,Nasdaq,Industrials,Diversified Commercial Services,True,True,PAYX,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
PCAR,Paccar,Nasdaq,Consumer Discretionary,Motor Vehicles,True,True,PCAR,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
PDD,PDD Holdings,Nasdaq,Technology,EDP Services,True,True,PDD,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
PEP,PepsiCo,Nasdaq,Consumer Staples,Soft Drinks,True,True,PEP,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
PLTR,Palantir Technologies,Nasdaq,Technology,Computer Software,True,True,PLTR,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
PYPL,PayPal,Nasdaq,Industrials,Diversified Commercial Services,True,True,PYPL,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
QCOM,Qualcomm,Nasdaq,Technology,Broadcasting & Communications Equipment,True,True,QCOM,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
REGN,Regeneron Pharmaceuticals,Nasdaq,Health Care,Biotechnology,True,True,REGN,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
ROP,Roper Technologies,Nasdaq,Technology,Computer Software,True,True,ROP,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
ROST,Ross Stores,Nasdaq,Consumer Discretionary,Clothing/Shoe/Accessory Stores,True,True,ROST,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
SBUX,Starbucks,Nasdaq,Consumer Discretionary,Restaurants,True,True,SBUX,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
SHOP,Shopify,Nasdaq,Technology,Computer Software,True,True,SHOP,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
SNDK,Sandisk,Nasdaq,Technology,Electronic Components,True,True,SNDK,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
SNPS,Synopsys,Nasdaq,Technology,Computer Software,True,True,SNPS,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
STX,Seagate Technology,Nasdaq,Technology,Electronic Components,True,True,STX,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
TMUS,T-Mobile US,Nasdaq,Telecommunications,Telecommunications Service Providers,True,True,TMUS,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
TRI,Thomson Reuters,Nasdaq,Technology,Computer Software,True,True,TRI,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
TSLA,"Tesla, Inc.",Nasdaq,Consumer Discretionary,Automobiles & Parts,True,True,TSLA,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
TTWO,Take-Two Interactive,Nasdaq,Consumer Discretionary,Miscellaneous Amusement & Recreation Services,True,True,TTWO,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
TXN,Texas Instruments,Nasdaq,Technology,Semiconductors,True,True,TXN,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
VRSK,Verisk Analytics,Nasdaq,Industrials,Diversified Commercial Services,True,True,VRSK,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
VRTX,Vertex Pharmaceuticals,Nasdaq,Health Care,Biotechnology,True,True,VRTX,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
WBD,Warner Bros. Discovery,Nasdaq,Consumer Discretionary,Miscellaneous Amusement & Recreation Services,True,True,WBD,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
WDAY,"Workday, Inc.",Nasdaq,Technology,EDP Services,True,True,WDAY,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
WDC,Western Digital,Nasdaq,Technology,Electronic Components,True,True,WDC,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
WMT,Walmart,Nasdaq,Consumer Discretionary,Department/Specialty Retail Stores,True,True,WMT,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
XEL,Xcel Energy,Nasdaq,Utilities,Power Generation,True,True,XEL,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
ZS,Zscaler,Nasdaq,Technology,EDP Services,True,True,ZS,,,2026-05-26,https://en.wikipedia.org/wiki/Nasdaq-100; Parsed from the Wikipedia Nasdaq-100 current components table; cross-check note: Nasdaq official companies page observed during setup was marked Last updated 05/19/2025 and may lag current 2026 changes.
